date,production_bbl,production_bopd,oil_price,gross_revenue,royalty,opex,net_revenue,capex,net_cash_flow,cumulative_cash_flow,discount_factor,discounted_cash_flow
2010-01-01,0.0,0.0,75.0,0.0,0.0,0.0,0.0,145833333.33333334,-145833333.33333334,-145833333.33333334,1.0,-145833333.33333334
2010-02-01,276363.63636363635,9090.90909090909,75.0,20727272.727272727,3886363.6363636362,4974545.454545454,11866363.636363637,145833333.33333334,-133966969.6969697,-279800303.03030306,0.992088943446991,-132907149.42346172
2010-03-01,552727.2727272727,18181.81818181818,75.0,41454545.45454545,7772727.2727272725,9949090.909090908,23732727.272727273,145833333.33333334,-122100606.06060606,-401900909.0909091,0.9842404717097668,-120176358.10513933
2010-04-01,829090.9090909091,27272.727272727272,75.0,62181818.18181818,11659090.909090908,14923636.363636363,35599090.90909091,145833333.33333334,-110234242.42424244,-512135151.51515156,0.9764540896763105,-107638676.83752137
2010-05-01,1105454.5454545454,36363.63636363636,75.0,82909090.9090909,15545454.545454545,19898181.818181816,47465454.54545455,145833333.33333334,-98367878.7878788,-610503030.3030304,0.9687293061514642,-95291846.96577317
2010-06-01,1381818.1818181816,45454.54545454545,75.0,103636363.63636363,19431818.18181818,24872727.27272727,59331818.18181817,145833333.33333334,-86501515.15151517,-697004545.4545455,0.9610656338259427,-83133633.48599531
2010-07-01,1658181.8181818181,54545.454545454544,75.0,124363636.36363636,23318181.818181816,29847272.727272727,71198181.81818181,145833333.33333334,-74635151.51515153,-771639696.969697,0.9534625892455921,-71161824.81237346
2010-08-01,1934545.4545454544,63636.36363636363,75.0,145090909.09090906,27204545.45454545,34821818.18181818,83064545.45454544,145833333.33333334,-62768787.878787905,-834408484.8484849,0.9459196927808918,-59374232.54653202
2010-09-01,2210909.090909091,72727.27272727272,75.0,165818181.8181818,31090909.09090909,39796363.63636363,94930909.0909091,145833333.33333334,-50902424.24242425,-885310909.0909091,0.9384364685966973,-47768691.24907152
2010-10-01,2487272.727272727,81818.18181818181,75.0,186545454.54545453,34977272.72727273,44770909.090909086,106797272.72727272,145833333.33333334,-39036060.606060624,-924346969.6969697,0.9310124446222227,-36343058.21326975
2010-11-01,2763636.3636363633,90909.0909090909,75.0,207272727.27272725,38863636.36363636,49745454.54545454,118663636.36363634,145833333.33333334,-27169696.969697,-951516666.6666667,0.9236471525212611,-25095213.24092617
2010-12-01,3040000.0,100000.0,75.0,228000000.0,42750000.0,54720000.0,130530000.0,145833333.33333334,-15303333.333333343,-966820000.0000001,0.9163401276626395,-14023058.420330603
2011-01-01,3040000.0,100000.0,75.0,228000000.0,42750000.0,54720000.0,130530000.0,145833333.33333334,-15303333.333333343,-982123333.3333335,0.9090909090909088,-13912121.212121217
2011-02-01,3040000.0,100000.0,75.0,228000000.0,42750000.0,54720000.0,130530000.0,145833333.33333334,-15303333.333333343,-997426666.6666669,0.9018990394972642,-13802061.63443981
2011-03-01,3040000.0,100000.0,75.0,228000000.0,42750000.0,54720000.0,130530000.0,145833333.33333334,-15303333.333333343,-1012730000.0000002,0.8947640651906968,-13692872.74430164
2011-04-01,3040000.0,100000.0,75.0,228000000.0,42750000.0,54720000.0,130530000.0,145833333.33333334,-15303333.333333343,-1028033333.3333336,0.887685536069373,-13584547.653648313
2011-05-01,3040000.0,100000.0,75.0,228000000.0,42750000.0,54720000.0,130530000.0,145833333.33333334,-15303333.333333343,-1043336666.666667,0.88066300559224,-13477079.528913254
2011-06-01,3040000.0,100000.0,75.0,228000000.0,42750000.0,54720000.0,130530000.0,145833333.33333334,-15303333.333333343,-1058640000.0000004,0.8736960307508568,-13370461.59059062
2011-07-01,3040000.0,100000.0,75.0,228000000.0,42750000.0,54720000.0,130530000.0,145833333.33333334,-15303333.333333343,-1073943333.3333337,0.8667841720414472,-13264687.112807622
2011-08-01,3040000.0,100000.0,75.0,228000000.0,42750000.0,54720000.0,130530000.0,145833333.33333334,-15303333.333333343,-1089246666.666667,0.8599269934371742,-13159749.42290023
2011-09-01,3040000.0,100000.0,75.0,228000000.0,42750000.0,54720000.0,130530000.0,145833333.33333334,-15303333.333333343,-1104550000.0000002,0.8531240623606337,-13055641.900992239
2011-10-01,3040000.0,100000.0,75.0,228000000.0,42750000.0,54720000.0,130530000.0,145833333.33333334,-15303333.333333343,-1119853333.3333335,0.8463749496565658,-12952357.979577653
2011-11-01,3040000.0,100000.0,75.0,228000000.0,42750000.0,54720000.0,130530000.0,145833333.33333334,-15303333.333333343,-1135156666.6666667,0.8396792295647825,-12849891.143106395
2011-12-01,3040000.0,100000.0,75.0,228000000.0,42750000.0,54720000.0,130530000.0,145833333.33333334,-15303333.333333343,-1150460000.0,0.8330364796933084,-12748234.927573271
2012-01-01,3040000.0,100000.0,75.0,228000000.0,42750000.0,54720000.0,130530000.0,0.0,130530000.0,-1019930000.0,0.8264462809917351,107876033.05785118
2012-02-01,3040000.0,100000.0,75.0,228000000.0,42750000.0,54720000.0,130530000.0,0.0,130530000.0,-889400000.0,0.8199082177247854,107022619.65961623
2012-03-01,3040000.0,100000.0,75.0,228000000.0,42750000.0,54720000.0,130530000.0,0.0,130530000.0,-758870000.0,0.8134218774460877,106175957.66303784
2012-04-01,3040000.0,100000.0,75.0,228000000.0,42750000.0,54720000.0,130530000.0,0.0,130530000.0,-628340000.0,0.8069868509721569,105335993.65739565
2012-05-01,3040000.0,100000.0,75.0,228000000.0,42750000.0,54720000.0,130530000.0,0.0,130530000.0,-497810000.0,0.8006027323565815,104502674.65450458
2012-06-01,3040000.0,100000.0,75.0,228000000.0,42750000.0,54720000.0,130530000.0,0.0,130530000.0,-367280000.0,0.794269118864415,103675948.08537209
2012-07-01,3040000.0,100000.0,75.0,228000000.0,42750000.0,54720000.0,130530000.0,0.0,130530000.0,-236750000.0,0.78798561094677,102855761.79688188
2012-08-01,3040000.0,100000.0,75.0,228000000.0,42750000.0,54720000.0,130530000.0,0.0,130530000.0,-106220000.0,0.7817518122156126,102042064.04850392
2012-09-01,3040000.0,100000.0,75.0,228000000.0,42750000.0,54720000.0,130530000.0,0.0,130530000.0,24310000.0,0.7755673294187576,101234803.50903043
2012-10-01,3040000.0,100000.0,75.0,228000000.0,42750000.0,54720000.0,130530000.0,0.0,130530000.0,154840000.0,0.7694317724150597,100433929.25333774
2012-11-01,3040000.0,100000.0,75.0,228000000.0,42750000.0,54720000.0,130530000.0,0.0,130530000.0,285370000.0,0.7633447541498021,99639390.75917366
2012-12-01,3040000.0,100000.0,75.0,228000000.0,42750000.0,54720000.0,130530000.0,0.0,130530000.0,415900000.0,0.7573058906302802,98851137.90397048
2013-01-01,3040000.0,100000.0,75.0,228000000.0,42750000.0,54720000.0,130530000.0,0.0,130530000.0,546430000.0,0.7513148009015771,98069120.96168286
2013-02-01,3019800.7390153045,99335.55062550344,75.0,226485055.42614785,42465947.89240272,54356413.30227548,129662694.23146963,0.0,129662694.23146963,676092694.2314696,0.7453711070225321,96646825.93883461
2013-03-01,2999735.6918938747,98675.51618071957,75.0,224980176.8920406,42183783.167257614,53995242.454089746,128801151.27069326,0.0,128801151.27069326,804893845.5021629,0.7394744340418978,95245158.43984076
2013-04-01,2979803.966852536,98019.86733067552,75.0,223485297.5139402,41903493.28386378,53636471.403345644,127945332.82673076,0.0,127945332.82673076,932839178.3288937,0.7336244099746879,93863819.30402543
2013-05-01,2960004.678033561,97368.57493531451,75.0,222000350.85251707,41625065.78484695,53280084.2046041,127095200.86306602,0.0,127095200.86306602,1059934379.1919596,0.7278206657787103,92502513.70943563
2013-06-01,2940336.945465298,96721.61004820059,75.0,220525270.90989736,41348488.29560576,52926065.01837536,126250717.59591624,0.0,126250717.59591624,1186185096.787876,0.7220628353312862,91160951.10991679
2013-07-01,2920799.8950230624,96078.94391523232,75.0,219059992.12672967,41073748.52376181,52574398.11041512,125411845.49255273,0.0,125411845.49255273,1311596942.2804286,0.7163505554061543,89838845.17310096
2013-08-01,2901392.6583902854,95440.54797336466,75.0,217604449.37927142,40800834.25861339,52225067.851025134,124578547.2696329,0.0,124578547.2696329,1436175489.5500615,0.7106834656505567,88535913.71929441
2013-09-01,2882114.3730199225,94806.39384933955,75.0,216158577.9764942,40529733.37059266,51878058.714358605,123750785.89154294,0.0,123750785.89154294,1559926275.4416044,0.7050612085625068,87251878.66125128
2013-10-01,2862964.182096116,94176.45335842487,75.0,214722313.65720868,40260433.81072663,51533355.277730085,122928524.56875196,0.0,122928524.56875196,1682854800.0103564,0.6994834294682358,85986465.94482091
2013-11-01,2843941.234496118,93550.69850316178,75.0,213295592.58720887,39992923.61010166,51190942.22093012,122111726.75617707,0.0,122111726.75617707,1804966526.7665334,0.6939497764998199,84739405.49045616
2013-12-01,2825044.6847524587,92929.10147212035,75.0,211878351.3564344,39727190.879331455,50850804.32554425,121300356.15155868,0.0,121300356.15155868,1926266882.918092,0.6884599005729818,83510431.13556936
2014-01-01,2806273.6930153724,92311.63463866357,75.0,210470526.97615293,39463223.808028676,50512926.47427671,120494376.69384755,0.0,120494376.69384755,2046761259.6119397,0.68301345536507,82299280.57772517
2014-02-01,2787627.4250154705,91698.27055971943,75.0,209072056.8761603,39201010.66428006,50177293.65027847,119693752.56160176,0.0,119693752.56160176,2166455012.1735415,0.6776100972932108,81105695.31865646
2014-03-01,2769105.052026661,91088.98197456122,75.0,207682878.9019996,38940539.79412492,49843890.9364799,118898448.17139477,0.0,118898448.17139477,2285353460.3449364,0.6722494854926342,79929420.60909276
2014-04-01,2750705.750829317,90483.74180359596,75.0,206302931.3121988,38681799.621037275,49512703.51492771,118108428.1762338,0.0,118108428.1762338,2403461888.52117,0.6669312817951707,78770205.39438847
2014-05-01,2732428.703673691,89882.52314716089,75.0,204932152.77552682,38424778.64541128,49183716.66612644,117323657.46398911,0.0,117323657.46398911,2520785545.9851594,0.6616551507079182,77627802.2609399
2014-06-01,2714273.098243566,89285.29928432785,75.0,203570482.36826748,38169465.44405015,48856915.76838419,116544101.15583315,0.0,116544101.15583315,2637329647.1409926,0.6564207593920782,76501967.38337918
2014-07-01,2696238.1276201583,88692.04367171574,75.0,202217859.57151186,37915848.669658475,48532286.297162846,115769724.60469054,0.0,115769724.60469054,2753099371.745683,0.6512277776419583,75392460.47253415
2014-08-01,2678322.990246249,88102.72994231082,75.0,200874224.26846868,37663917.05033788,48209813.82443248,115000493.39369832,0.0,115000493.39369832,2868099865.1393814,0.6460758778641423,74299044.72414315
2014-09-01,2660526.8898905604,87517.33190429476,75.0,199539516.74179202,37413659.38908601,47889484.018030085,114236373.33467594,0.0,114236373.33467594,2982336238.474057,0.6409647350568242,73221486.76831302
2014-10-01,2642849.0356123694,86935.82353988058,75.0,198213677.6709277,37165064.56329894,47571282.64102265,113477330.46660611,0.0,113477330.46660611,3095813568.9406633,0.6358940267893051,72159556.61971085
2014-11-01,2625288.6417263546,86358.17900415641,75.0,196896648.1294766,36918121.52427687,47255195.551074386,112723331.05412537,0.0,112723331.05412537,3208536899.9947886,0.6308634331816543,71113027.62847771
2014-12-01,2607844.927767675,85784.37262393668,75.0,195588369.58257562,36672819.29673293,46941208.69981815,111974341.58602454,0.0,111974341.58602454,3320511241.5808134,0.6258726368845288,70081676.43185413
2015-01-01,2590517.118457282,85214.37889662113,75.0,194288783.88429615,36429146.978305526,46629308.13223107,111230328.77375956,0.0,111230328.77375956,3431741570.354573,0.6209213230591543,69065282.9065075
2015-02-01,2573304.4436674663,84648.1724890614,75.0,192997833.27505997,36187093.739073746,46319479.986014396,110491259.54997182,0.0,110491259.54997182,3542232829.904545,0.6160091793574641,68063630.12155071
2015-03-01,2556206.138387626,84085.72823643507,75.0,191715460.37907195,35946648.82107599,46011710.49097727,109757101.0670187,0.0,109757101.0670187,3651989930.9715633,0.6111358959023945,67076504.29224213
2015-04-01,2539221.4426902668,83527.0211411272,75.0,190441608.20177,35707801.53783187,45705985.968424805,109027820.69551334,0.0,109027820.69551334,3761017751.6670766,0.6063011652683368,66103694.73435702
2015-05-01,2522349.601697229,82972.02637161937,75.0,189176220.12729216,35470541.27386728,45402292.83055012,108303386.02287476,0.0,108303386.02287476,3869321137.6899514,0.6015046824617437,65144993.81922093
2015-06-01,2505589.865546135,82420.71926138604,75.0,187919239.91596013,35234857.48424253,45100617.57983044,107583764.85188717,0.0,107583764.85188717,3976904902.5418386,0.596746144901889,64200196.92939502
2015-07-01,2488941.4893570645,81873.07530779818,75.0,186670611.70177984,35000739.69408372,44800946.80842716,106868925.19926897,0.0,106868925.19926897,4083773827.7411075,0.59202525240178,63269102.415004164
2015-08-01,2472403.7331994465,81329.07017103443,75.0,185430279.9899585,34768177.498117216,44503267.19759004,106158835.29425125,0.0,106158835.29425125,4189932663.035359,0.5873417071492202,62351511.550698414
2015-09-01,2455975.862059173,80788.67967299912,75.0,184198189.654438,34537160.56020712,44207565.517065115,105453463.57716575,0.0,105453463.57716575,4295386126.612525,0.5826952136880218,61447228.49323862
2015-10-01,2439657.1458059344,80251.87979624784,75.0,182974285.93544507,34307678.61289595,43913828.624506816,104752778.69804229,0.0,104752778.69804229,4400138905.310567,0.5780854788993681,60556060.23969731
2015-11-01,2423446.8591607665,79718.64668291995,75.0,181758514.4370575,34079721.45694828,43622043.464893796,104056749.51521543,0.0,104056749.51521543,4504195654.825783,0.5735122119833219,59677816.58626566
2015-12-01,2407344.2816638164,79188.95663367817,75.0,180550821.12478623,33853278.960897416,43332197.069948696,103365345.09394011,0.0,103365345.09394011,4607560999.919723,0.5689751244404805,58812310.08765778
2016-01-01,2391348.697642322,78662.78610665533,75.0,179351152.32317415,33628341.060595155,43044276.5575618,102678534.7050172,0.0,102678534.7050172,4710239534.62474,0.5644739300537764,57959356.017104134
2016-02-01,2375459.3961788057,78140.1117164081,75.0,178159454.71341044,33404897.758764457,42758269.1312185,101996287.8234275,0.0,101996287.8234275,4812235822.448167,0.5600083448704218,57118772.32692479
2016-03-01,2359675.6710794764,77620.91023287752,75.0,176975675.33096072,33182939.124555133,42474162.07943057,101318574.126975,0.0,101318574.126975,4913554396.575142,0.5555780871839948,56290379.60967456
2016-04-01,2343996.820842841,77105.15858035663,75.0,175799761.56321308,32962455.29310245,42191942.77517114,100645363.4949395,0.0,100645363.4949395,5014199760.070082,0.5511828775166697,55474001.059851944
2016-05-01,2328422.148628532,76592.83383646487,75.0,174631661.1471399,32743436.465088733,41911598.67531358,99976626.0067376,0.0,99976626.0067376,5114176386.076819,0.5468224386015851,54669462.43616291
2016-06-01,2312950.9622263303,76083.91323112929,75.0,173471322.16697478,32525872.90630777,41633117.32007395,99312331.94059308,0.0,99312331.94059308,5213488718.017412,0.5424964953653536,53876592.02433241
2016-07-01,2297582.574025405,75578.37414557254,75.0,172318693.0519054,32309754.94723226,41356486.33245729,98652451.77221586,0.0,98652451.77221586,5312141169.789628,0.5382047749107091,53095220.600455016
2016-08-01,2282316.300983752,75076.19411130763,75.0,171173722.5737814,32095072.982584015,41081693.41770754,97996956.17348984,0.0,97996956.17348984,5410138125.963118,0.5339470064992909,52325181.394877106
2016-09-01,2267151.464597832,74577.35080913921,75.0,170036359.8448374,31881817.47090701,40808726.362760976,97345816.01116942,0.0,97345816.01116942,5507483941.974287,0.5297229215345651,51566310.05660291
2016-10-01,2252087.3908724226,74081.8220681718,75.0,168906554.31543168,31669978.93414344,40537573.03570361,96699002.34558463,0.0,96699002.34558463,5604182944.319872,0.52553225354488,50818444.61821672
2016-11-01,2237123.4102906543,73589.58586482416,75.0,167784255.77179906,31459547.95721232,40268221.38523178,96056486.42935495,0.0,96056486.42935495,5700239430.749227,0.5213747381666561,50081425.461313896
2016-12-01,2222258.857784262,73100.62032185073,75.0,166669414.33381966,31250515.187591188,40000659.44011672,95418239.70611174,0.0,95418239.70611174,5795657670.4553385,0.5172501131277094,49355095.2824332
2017-01-01,2207493.0727040204,72614.9037073691,75.0,165561980.45280153,31042871.334900286,39734875.30867237,94784233.80922887,0.0,94784233.80922887,5890441904.264567,0.5131581182307058,48639299.059483126
2017-02-01,2192825.3987903837,72132.4144338942,75.0,164461904.90927878,30836607.170489773,39470857.1782269,94154440.5605621,0.0,94154440.5605621,5984596344.8251295,0.5090984953367469,47933884.01865534
2017-03-01,2178255.184144319,71653.13105737892,75.0,163369138.81082392,30631713.527029485,39208593.31459774,93528831.96919669,0.0,93528831.96919669,6078125176.794326,0.5050709883490861,47238699.60181778
2017-04-01,2163781.7811983335,71177.03227626097,75.0,162283633.589875,30428181.298101567,38948072.06157,92907380.23020343,0.0,92907380.23020343,6171032557.024529,0.5010753431969723,46553597.43438079
2017-05-01,2149404.5466876905,70704.09693051614,75.0,161205341.00157678,30226001.437795646,38689281.84037843,92290057.72340271,0.0,92290057.72340271,6263322614.747932,0.49711130781962265,45878431.293629184
2017-06-01,2135122.8416218236,70234.30400071788,75.0,160134213.12163678,30025164.960306898,38432211.149192825,91676837.01213706,0.0,91676837.01213706,6354999451.76007,0.49317863215032126,45213057.077513695
2017-07-01,2120936.0312559344,69767.6326071031,75.0,159070202.34419507,29825662.939536575,38176848.56260682,91067690.84205168,0.0,91067690.84205168,6446067142.602121,0.4892770681006444,44557332.77389495
2017-08-01,2106843.485062782,69304.06200864415,75.0,158013261.37970868,29627486.50869538,37923182.73113008,90462592.13988322,0.0,90462592.13988322,6536529734.742004,0.48540636954480976,43911118.43023356
