date,production_bbl,production_bopd,oil_price,gross_revenue,royalty,opex,net_revenue,capex,net_cash_flow,cumulative_cash_flow,discount_factor,discounted_cash_flow
2017-09-01,2092844.576704661,68843.571602127,75.0,156963343.25284958,29430626.859909296,37671202.3806839,89861514.01225638,0.0,89861514.01225638,6626391248.754261,0.48156629230414993,43274276.12371972
2017-10-01,2078938.6840055615,68386.14092123558,75.0,155920401.30041713,29235075.24382821,37420896.312100105,89264429.7444888,0.0,89264429.7444888,6715655678.49875,0.47775659413170896,42646669.93183619
2017-11-01,2065125.1889235198,67931.7496356421,75.0,154884389.169264,29040822.969237,37172253.40062336,88671312.79940364,0.0,88671312.79940364,6804326991.298153,0.47397703469696,42028165.90334793
2017-12-01,2051403.4775231467,67480.37755010351,75.0,153855260.814236,28847861.402669247,36925262.59541664,88082136.8161501,0.0,88082136.8161501,6892409128.114303,0.4702273755706448,41418632.02971274
2018-01-01,2037772.9399483437,67032.00460356394,75.0,152832970.4961258,28656181.968023583,36679912.919070184,87496875.60903202,0.0,87496875.60903202,6979906003.723334,0.46650738020973237,40817938.21690636
2018-02-01,2024232.9703951965,66586.61086826304,75.0,151817472.77963972,28465776.146182448,36436193.46711354,86915503.16634373,0.0,86915503.16634373,7066821506.889678,0.4628168139424971,40225956.257656224
2018-03-01,2010782.967085052,66144.1765488504,75.0,150808722.5313789,28276635.474633545,36194093.40753093,86337993.64921442,0.0,86337993.64921442,7153159500.538893,0.4591554439537145,39642559.80407803
2018-04-01,1997422.3322377726,65704.68198150568,75.0,149806674.91783294,28088751.547093675,35953601.98027991,85764321.39045936,0.0,85764321.39045936,7238923821.929352,0.45552303926997467,39067624.34070895
2018-05-01,1984150.472045164,65268.10763306461,75.0,148811285.4033873,27902116.01313512,35714708.496812955,85194460.89343923,0.0,85194460.89343923,7324118282.822791,0.45191937074511135,38501027.15793206
2018-06-01,1970966.7966445896,64834.434100150975,75.0,147822509.7483442,27716720.57781454,35477402.33960261,84628386.83092704,0.0,84628386.83092704,7408746669.653718,0.4483442110457465,37942647.32578623
2018-07-01,1957870.7200927497,64403.64210831414,75.0,146840304.00695622,27532557.00130429,35241672.9616695,84066074.04398242,0.0,84066074.04398242,7492812743.6977005,0.44479733463694937,37392365.66815581
2018-08-01,1944861.6603396419,63975.71251117243,75.0,145864624.52547315,27349617.098526217,35007509.886113554,83507497.54083338,0.0,83507497.54083338,7576320241.238534,0.44127851776800875,36850064.737334594
2018-09-01,1931939.039202692,63550.62628956224,75.0,144895427.9402019,27167892.73878786,34774902.70564845,82952632.4957656,0.0,82952632.4957656,7659272873.7343,0.437787538458318,36315628.788958706
2018-10-01,1919102.2823410549,63128.3645506926,75.0,143932671.1755791,26987375.845421083,34543841.082138985,82401454.24801904,0.0,82401454.24801904,7741674327.982319,0.4343241764833716,35788943.7573031
2018-11-01,1906350.8192300904,62708.908527305604,75.0,142976311.44225678,26808058.395423144,34314314.74614163,81853938.300692,0.0,81853938.300692,7823528266.2830105,0.4308882133608726,35269897.230936274
2018-12-01,1893684.083136006,62292.23957684231,75.0,142026306.23520046,26629932.419100087,34086313.49644811,81310060.31965226,0.0,81310060.31965226,7904838326.602663,0.4274794323369497,34758378.42872809
2019-01-01,1881101.5110906682,61878.339180614086,75.0,141082613.3318001,26452989.99971252,33859827.199632026,80769796.13245556,0.0,80769796.13245556,7985608122.735119,0.4240976183724839,34254278.17620546
2019-02-01,1868602.5438665808,61467.188942979636,75.0,140145190.78999355,26277223.273123793,33634845.78959846,80233121.72727129,0.0,80233121.72727129,8065841244.46239,0.4207425581295427,33757488.88225111
2019-03-01,1856186.6259520326,61058.77059052739,75.0,139213996.94640246,26102624.427450463,33411359.26713659,79700013.25181541,0.0,79700013.25181541,8145541257.714206,0.41741403995792214,33267904.5161402
2019-04-01,1843853.2055264055,60653.06597126334,75.0,138288990.41448042,25929185.702715077,33189357.6994753,79170447.01229005,0.0,79170447.01229005,8224711704.726496,0.41411185388179506,32785420.584909853
2019-05-01,1831601.7344356505,60250.057053804296,75.0,137370130.0826738,25756899.390501335,32968831.21984171,78644399.47233075,0.0,78644399.47233075,8303356104.198827,0.41083579158646477,32309934.111057155
2019-06-01,1819431.6681679245,59849.725926576466,75.0,136457375.11259434,25585757.833611436,32749770.02702264,78121847.25196026,0.0,78121847.25196026,8381477951.450787,0.407585646405224,31841343.610560395
2019-07-01,1807342.4658293908,59452.05479701944,75.0,135550684.9372043,25415753.425725807,32532164.384929035,77602767.12654947,0.0,77602767.12654947,8459080718.577336,0.40436121330631747,31379549.07121915
2019-08-01,1795333.5901201766,59057.025990795286,75.0,134650019.25901324,25246878.61106498,32316004.622163177,77087136.02578507,0.0,77087136.02578507,8536167854.603122,0.4011622888800079,30924451.931308456
2019-09-01,1783404.5073104966,58664.62195100318,75.0,133755338.04828724,25079125.884053856,32101281.13158894,76574931.03264445,0.0,76574931.03264445,8612742785.635767,0.39798867132574356,30475955.058542613
2019-10-01,1771554.6872169285,58274.82523739897,75.0,132866601.54126963,24912487.788988054,31887984.36990471,76066129.38237686,0.0,76066129.38237686,8688808915.018145,0.39484016043942866,30033962.729344018
2019-11-01,1759783.6031788508,57887.6185256201,75.0,131983770.23841381,24746956.91970259,31676104.857219316,75560708.46149191,0.0,75560708.46149191,8764369623.479637,0.39171655760079316,29598380.608412735
2019-12-01,1748090.7320350364,57502.98460641567,75.0,131106804.90262774,24582525.919242702,31465633.176630657,75058645.80675437,0.0,75058645.80675437,8839428269.286392,0.38861766576086326,29169115.728592288
2020-01-01,1736475.554100397,57120.906384881484,75.0,130235666.55752978,24419187.47953683,31256559.97380715,74559919.10418579,0.0,74559919.10418579,8913988188.390577,0.3855432894295307,28746076.471027497
2020-02-01,1724937.5531428917,56741.366879700385,75.0,129370316.48571688,24256934.341071915,31048875.956572052,74064506.1880729,0.0,74064506.1880729,8988052694.57865,0.3824932346632205,28329172.545610115
2020-03-01,1713476.2163605774,56364.34922238741,75.0,128510716.2270433,24095759.29257062,30842571.89449039,73572385.03998229,0.0,73572385.03998229,9061625079.618631,0.3794673090526564,27918314.971707996
2020-04-01,1702091.034358822,55989.8366565402,75.0,127656827.57691166,23935655.170670934,30637638.618458796,73083533.78778194,0.0,73083533.78778194,9134708613.406414,0.37646532171072267,27513416.059173796
2020-05-01,1690781.5011276628,55617.81253709418,75.0,126808612.58457471,23776614.85960776,30434067.02029793,72597930.70466903,0.0,72597930.70466903,9207306544.111084,0.3734870832604224,27114389.389629096
2020-06-01,1679547.1140193166,55248.26032958279,75.0,125966033.55144875,23618631.29089664,30231848.052347697,72115554.20820442,0.0,72115554.20820442,9279422098.319288,0.3705324058229308,26721149.798019964
2020-07-01,1668387.3737258401,54881.16360940264,75.0,125129053.029438,23461697.443019625,30030972.727065124,71636382.85935324,0.0,71636382.85935324,9351058481.178642,0.36760110300574306,26333613.35443996
2020-08-01,1657301.7842569393,54516.506061083535,75.0,124297633.81927045,23305806.34111321,29831432.116624907,71160395.36153233,0.0,71160395.36153233,9422218876.540174,0.36469298989091614,25951697.346216906
2020-09-01,1646289.8529179238,54154.271477563285,75.0,123471738.96884428,23150951.0566583,29633217.35252263,70687570.55966336,0.0,70687570.55966336,9492906447.099838,0.3618078830234031,25575320.260259233
2020-10-01,1635351.0902878102,53794.443759467445,75.0,122651331.77158576,22997124.70717233,29436319.625180583,70217887.43923284,0.0,70217887.43923284,9563124334.539072,0.3589456003994805,25204401.765658572
2020-11-01,1624485.01019757,53437.00691439376,75.0,121836375.76481776,22844320.45590333,29240730.183556262,69751325.12535816,0.0,69751325.12535816,9632875659.66443,0.3561059614552664,24838862.69654455
2020-12-01,1613691.1297085222,53081.94505620139,75.0,121026834.72813916,22692531.511526093,29046440.3347534,69287862.88185966,0.0,69287862.88185966,9702163522.54629,0.3532887870553301,24478625.035188228
2021-01-01,1602968.9690908673,52729.24240430485,75.0,120222672.68181504,22541751.12784032,28853441.443635613,68827480.1103391,0.0,68827480.1103391,9770991002.656628,0.3504938994813914,24123611.89535066
2021-02-01,1592318.0518023693,52378.883282972674,75.0,119423853.8851777,22391972.603470817,28661724.932442646,68370156.34926423,0.0,68370156.34926423,9839361159.005892,0.3477211224211095,23773747.505872905
2021-03-01,1581737.904467173,52030.85212063069,75.0,118630342.83503798,22243189.281569622,28471282.280409113,67915871.27305923,0.0,67915871.27305923,9907277030.278952,0.3449702809569603,23428957.194503993
2021-04-01,1571228.0568547654,51685.133449169916,75.0,117842104.2641074,22095394.54952014,28282105.023385778,67464604.6912015,0.0,67464604.6912015,9974741634.970154,0.3422412015552023,23089167.37196354
2021-05-01,1560788.0418590796,51341.7119032592,75.0,117059103.13943097,21948581.838643305,28094184.753463432,67016336.547324225,0.0,67016336.547324225,10041757971.517479,0.3395337120549294,22754305.516235422
2021-06-01,1550417.39547773,51000.57221966218,75.0,116281304.66082975,21802744.623905577,27907513.118599143,66571046.91832504,0.0,66571046.91832504,10108329018.435804,0.3368476416572097,22424300.15708925
2021-07-01,1540115.656791392,50661.699236558954,75.0,115508674.2593544,21657876.42362895,27722081.822245058,66128716.013480395,0.0,66128716.013480395,10174457734.449286,0.3341828209143118,22099080.860826302
2021-08-01,1529882.3679433183,50325.077892872316,75.0,114741177.59574887,21513970.79920291,27537882.62297973,65689324.17356622,0.0,65689324.17356622,10240147058.622852,0.3315390817190146,21778578.21524681
2021-09-01,1519717.0741189858,49990.69322759822,75.0,113978780.55892393,21371021.354798235,27354907.334141746,65252851.869983956,0.0,65252851.869983956,10305399910.492836,0.32891625729400276,21462723.81483509
2021-10-01,1509619.3235258847,49658.530379140946,75.0,113221449.26444136,21229021.737082753,27173147.823465925,64819279.70389268,0.0,64819279.70389268,10370219190.196728,0.32631418218134584,21151450.246159647
2021-11-01,1499588.667373438,49328.57458465257,75.0,112469150.05300784,21087965.63493897,26992596.01272188,64388588.40534699,0.0,64388588.40534699,10434607778.602076,0.3237326922320603,20844691.073485002
2021-12-01,1489624.659853054,49000.811179376775,75.0,111721849.48897904,20947846.77918357,26813243.877354972,63960758.8324405,0.0,63960758.8324405,10498568537.434517,0.32117162459575455,20542380.824592173
2022-01-01,1479726.8581183136,48675.22559599716,75.0,110979514.35887352,20808658.942288786,26635083.446129646,63535771.97045508,0.0,63535771.97045508,10562104309.404972,0.3186308177103558,20244454.976804804
2022-02-01,1469894.822265289,48351.80336398977,75.0,110242111.66989668,20670395.938105628,26458106.800775204,63113608.93101585,0.0,63113608.93101585,10625217918.335987,0.31611011129191763,19950849.943217985
2022-03-01,1460128.1153129898,48030.53010897993,75.0,109509608.64847423,20533051.62158892,26282306.075633816,62694250.9512515,0.0,62694250.9512515,10687912169.28724,0.31360934632450926,19661503.059126727
2022-04-01,1450426.3031839444,47711.391552103436,75.0,108781972.73879583,20396619.88852422,26107673.457311,62277679.39296061,0.0,62277679.39296061,10750189848.6802,0.3111283650501839,19376352.568651363
2022-05-01,1440788.9546849052,47394.373509371886,75.0,108059171.60136789,20261094.67525648,25934201.184328295,61863875.74178312,0.0,61863875.74178312,10812053724.421984,0.3086670109590266,19095337.61155683
2022-06-01,1431215.6414876857,47079.461891042294,75.0,107341173.11157642,20126469.95842058,25761881.546778344,61452821.606377505,0.0,61452821.606377505,10873506546.02836,0.3062251287792815,18818398.210263163
2022-07-01,1421705.938110124,46766.642700990924,75.0,106627945.3582593,19992739.75467362,25590706.885982234,61044498.71760346,0.0,61044498.71760346,10934551044.745964,0.3038025644675561,18545475.25704437
2022-08-01,1412259.4218971708,46455.902036091145,75.0,105919456.6422878,19859898.120428964,25420669.594149075,60638888.927709766,0.0,60638888.927709766,10995189933.673674,0.3013991651991041,18276510.50141292
2022-09-01,1402875.6730021064,46147.226085595605,75.0,105215675.47515798,19727939.15159212,25251762.114037916,60235974.20952794,0.0,60235974.20952794,11055425907.883202,0.2990147793581842,18011446.53768727
2022-10-01,1393554.2743678794,45840.60113052235,75.0,104516570.57759096,19596856.983298305,25083976.93862183,59835736.65567082,0.0,59835736.65567082,11115261644.538872,0.2966492565284961,17750226.79273963
2022-11-01,1384294.811708572,45536.013543045134,75.0,103822110.87814291,19466645.789651796,24917306.610754296,59438158.477736816,0.0,59438158.477736816,11174699803.01661,0.2943024474836911,17492795.513921447
2022-12-01,1375096.873490986,45233.4497858877,75.0,103132265.51182395,19337299.78346699,24751743.722837746,59043222.00551921,0.0,59043222.00551921,11233743025.02213,0.2919742041779586,17239097.757164005
2023-01-01,1365960.0509163535,44932.896411722155,75.0,102447003.81872651,19208813.21601122,24587280.916494362,58650909.68622092,0.0,58650909.68622092,11292393934.70835,0.28966437973668696,16989079.37525163
2023-02-01,1356883.937902167,44634.34006257128,75.0,101766295.34266253,19081180.376749225,24423910.882239006,58261204.08367429,0.0,58261204.08367429,11350655138.792023,0.28737282844719775,16742687.006264908
2023-03-01,1347868.1310641319,44337.767469214865,75.0,101090109.82980989,18954395.593089353,24261626.359154373,57874087.87756616,0.0,57874087.87756616,11408529226.669588,0.2850994057495538,16499868.062191566
2023-04-01,1338912.2296982377,44043.165450599925,75.0,100418417.22736783,18828453.23013147,24100420.134568278,57489543.8626681,0.0,57489543.8626681,11466018770.532257,0.2828439682274398,16260570.7177025
2023-05-01,1330015.8357629497,43750.52091325493,75.0,99751187.68222122,18703347.690416478,23940285.043733094,57107554.94807166,0.0,57107554.94807166,11523126325.48033,0.280606373599115,16024743.899090584
2023-06-01,1321178.5538615177,43459.82085070782,75.0,99088391.53961383,18579073.41367759,23781213.969507318,56728104.15642892,0.0,56728104.15642892,11579854429.636759,0.27838648070843763,15792337.27336994
2023-07-01,1312399.991224402,43171.05234290797,75.0,98429999.34183016,18455624.876593158,23623199.84203924,56351174.623197764,0.0,56351174.623197764,11636205604.259956,0.27618414951596,15563301.237533221
2023-08-01,1303679.7576918188,42884.20255565194,75.0,97775981.8268864,18332996.5925412,23466235.63845274,55976749.59589246,0.0,55976749.59589246,11692182353.855848,0.27399924109009455,15337586.90796479
2023-09-01,1295017.465696397,42599.258740013065,75.0,97126309.92722978,18211183.111355584,23310314.382535145,55604812.433339044,0.0,55604812.433339044,11747787166.289186,0.27183161759834923,15115146.110007353
2023-10-01,1286412.7302459562,42316.20823177488,75.0,96480954.76844671,18090179.01908376,23155429.14442721,55235346.604935735,0.0,55235346.604935735,11803022512.894123,0.26968114229863277,14895931.367679976
2023-11-01,1277865.168906393,42035.03845086819,75.0,95839887.66797948,17969978.937746152,23001573.040315073,54868335.68991825,0.0,54868335.68991825,11857890848.584042,0.2675476795306282,14679895.893545177
2023-12-01,1269374.401784685,41755.73690081201,75.0,95203080.13385138,17850577.52509713,22848739.23212433,54503763.37662992,0.0,54503763.37662992,11912394611.960672,0.265431094707235,14466993.578722984
2024-01-01,1260940.0515120074,41478.29116815814,75.0,94570503.86340055,17731969.4743876,22696920.92721613,54141613.46179682,0.0,54141613.46179682,11966536225.42247,0.263331254306079,14257178.983049849
2024-02-01,1252561.743226959,41202.68892193944,75.0,93942130.74202192,17614149.51412911,22546111.37808526,53781869.84980756,0.0,53781869.84980756,12020318095.272278,0.2612480258610888,14050407.325380238
2024-03-01,1244239.1045589044,40928.917913121855,75.0,93317932.84191783,17497112.407859594,22396303.88206028,53424516.55199796,0.0,53424516.55199796,12073742611.824276,0.25918127795413975,13846634.474028923
2024-04-01,1235971.765611421,40656.96597405991,75.0,92697882.42085658,17380852.953910608,22247491.78100558,53069537.6859404,0.0,53069537.6859404,12126812149.510216,0.2571308802067634,13645816.937351856
2024-05-01,1227759.3589458622,40386.82101795599,75.0,92081951.92093967,17265365.985176187,22099668.461025517,52716917.47473796,0.0,52716917.47473796,12179529066.984953,0.2550967032719227,13447911.854463665
2024-06-01,1219601.5195650232,40118.471038323136,75.0,91470113.96737674,17150646.36888314,21952827.35217042,52366640.24632318,0.0,52366640.24632318,12231895707.231276,0.2530786188258523,13252876.986089762
2024-07-01,1211497.8848969229,39851.90410845141,75.0,90862341.36726922,17036689.00636298,21806961.92814461,52018690.43276163,0.0,52018690.43276163,12283914397.664038,0.2510764995599636,13060670.705551159
2024-08-01,1203448.0947786863,39587.10838087784,75.0,90258607.10840148,16923488.832825277,21662065.706016354,51673052.56955985,0.0,51673052.56955985,12335587450.233597,0.24909021917281315,12871251.989879958
2024-09-01,1195451.7914405386,39324.07208685982,75.0,89658884.35804039,16811040.817132574,21518132.245929696,51329711.29497812,0.0,51329711.29497812,12386917161.528574,0.2471196523621356,12684580.411063777
2024-10-01,1187508.619489904,39062.78353585211,75.0,89063146.4617428,16699339.961576775,21375155.150818273,50988651.349347755,0.0,50988651.349347755,12437905812.877922,0.2451646748169388,12500616.12741711
2024-11-01,1179618.2258956104,38803.23111498719,75.0,88471366.94217078,16588381.301657021,21233128.066120986,50649857.57439278,0.0,50649857.57439278,12488555670.452314,0.24322516320966192,12319319.875077816
2024-12-01,1171780.2599722,38545.40328855921,75.0,87883519.497915,16478159.905859062,21092044.6794996,50313314.912556335,0.0,50313314.912556335,12538868985.36487,0.24130099518839543,12140652.95962698
