api_well_number,field_name,water_depth_ft,completion_date,well_type,status
608074031400,THUNDER HORSE,4878,2003-04-15,OIL,ACTIVE
608174128900,MARS,2047,1998-09-22,OIL,ACTIVE
608084004700,URSA,6827,2000-03-10,OIL,ACTIVE
608114061500,NAKIKA,4428,2003-07-18,GAS,ACTIVE
608124009400,ATLANTIS,7138,2007-10-05,OIL,ACTIVE
608074031401,THUNDER HORSE,4878,2004-06-12,GAS,ACTIVE
608084004701,URSA,6827,2001-08-25,OIL,ACTIVE
608114007502,SHENZI,760,2009-11-14,OIL,ACTIVE
608114066900,MAD DOG,5336,2005-01-28,OIL,ACTIVE
608174112305,NAKIKA,3853,2004-09-03,GAS,ACTIVE
608124009401,ATLANTIS,7138,2008-12-19,OIL,ACTIVE
608074031402,THUNDER HORSE,4878,2005-03-07,OIL,ACTIVE
608084004702,TAHITI,6827,2009-05-22,OIL,ACTIVE
608114061501,CAESAR TONGA,4428,2012-02-14,OIL,ACTIVE
608124009402,ST MALO,7138,2014-08-30,OIL,ACTIVE
608074031403,MARS,4878,2002-11-16,OIL,ACTIVE
608174128901,SHENZI,2047,2010-04-09,OIL,ACTIVE
608084004703,MAD DOG,6827,2006-07-21,OIL,ACTIVE
608114066901,URSA,5336,2002-01-11,OIL,SHUT-IN
608174112306,ATLANTIS,3853,2009-03-27,GAS,ACTIVE
608124009403,THUNDER HORSE,7138,2006-09-15,GAS,ACTIVE
608074031404,NAKIKA,4878,2004-12-08,OIL,ACTIVE
608084004704,MARS,6827,2000-06-17,OIL,SHUT-IN
608114007503,TAHITI,760,2010-08-04,OIL,ACTIVE
608114066902,ST MALO,5336,2015-02-25,OIL,ACTIVE
608174128902,MAD DOG,2047,2007-10-13,OIL,ACTIVE
608084004705,CAESAR TONGA,6827,2012-07-30,OIL,ACTIVE
608114061502,ATLANTIS,4428,2010-05-18,GAS,ACTIVE
608124009404,SHENZI,7138,2011-11-02,OIL,ACTIVE
608074031405,URSA,4878,2003-02-28,OIL,ACTIVE
