field_name,year,oil_bbl,gas_mcf,water_bbl,water_depth_ft
THUNDER HORSE,2018,31250000,98400000,4820000,6050
THUNDER HORSE,2019,28900000,91200000,5140000,6050
THUNDER HORSE,2020,22100000,69800000,6080000,6050
THUNDER HORSE,2021,19800000,62500000,6830000,6050
THUNDER HORSE,2022,24600000,77700000,5920000,6050
ATLANTIS,2018,18700000,41200000,3210000,7070
ATLANTIS,2019,17400000,38900000,3580000,7070
ATLANTIS,2020,14100000,31200000,4060000,7070
ATLANTIS,2021,15900000,35100000,3890000,7070
ATLANTIS,2022,18200000,40300000,3540000,7070
MAD DOG,2018,11400000,18600000,2180000,4500
MAD DOG,2019,10200000,16700000,2350000,4500
MAD DOG,2020,8700000,14300000,2720000,4500
MAD DOG,2021,9100000,14900000,2610000,4500
MAD DOG,2022,12800000,20900000,2190000,4500
MARS,2018,22100000,67400000,5430000,2940
MARS,2019,20800000,63500000,5760000,2940
MARS,2020,15200000,46400000,6890000,2940
MARS,2021,17600000,53700000,6320000,2940
MARS,2022,19400000,59200000,5980000,2940
URSA,2018,14800000,31200000,3870000,3900
URSA,2019,13500000,28500000,4120000,3900
URSA,2020,10900000,23100000,4780000,3900
URSA,2021,11700000,24700000,4560000,3900
URSA,2022,13100000,27600000,4230000,3900
CAESAR TONGA,2018,9800000,14200000,1870000,4600
CAESAR TONGA,2019,9100000,13200000,2050000,4600
CAESAR TONGA,2020,7400000,10700000,2430000,4600
CAESAR TONGA,2021,8200000,11900000,2290000,4600
CAESAR TONGA,2022,9600000,13900000,2080000,4600
SHENZI,2018,8200000,19800000,1540000,4330
SHENZI,2019,7600000,18300000,1680000,4330
SHENZI,2020,6100000,14800000,1960000,4330
SHENZI,2021,6800000,16400000,1830000,4330
SHENZI,2022,7900000,19100000,1650000,4330
NAKIKA,2018,6400000,28700000,1280000,6350
NAKIKA,2019,5900000,26400000,1390000,6350
NAKIKA,2020,4700000,21100000,1620000,6350
NAKIKA,2021,5200000,23300000,1530000,6350
NAKIKA,2022,6100000,27300000,1350000,6350
TAHITI,2018,7800000,11200000,1660000,4000
TAHITI,2019,7200000,10300000,1820000,4000
TAHITI,2020,5900000,8500000,2110000,4000
TAHITI,2021,6300000,9000000,2000000,4000
TAHITI,2022,7100000,10200000,1750000,4000
ST MALO,2018,5100000,4800000,980000,7000
ST MALO,2019,5600000,5300000,1060000,7000
ST MALO,2020,4800000,4600000,1230000,7000
ST MALO,2021,5200000,4900000,1150000,7000
ST MALO,2022,6100000,5700000,1020000,7000
