rig_name,rig_type,water_depth_rating_ft,year_built,status
DEEPWATER CHAMPION,drillship,12000,2011,ACTIVE
OCEAN BLACKHORNET,semi-submersible,10000,2014,ACTIVE
VALARIS DS-7,drillship,12000,2013,ACTIVE
NOBLE GLOBETROTTER II,drillship,12000,2013,ACTIVE
ENSCO DS-10,drillship,12000,2014,ACTIVE
OCEAN BLACKRHINO,semi-submersible,10000,2014,ACTIVE
DEEPWATER CONQUEROR,drillship,12000,2016,ACTIVE
STENA FORTH,drillship,7500,2013,ACTIVE
OCEAN GREAT WHITE,semi-submersible,12000,2016,ACTIVE
PAUL B LOYD JR,jack-up,350,1987,ACTIVE
OCEAN PATRIOT,semi-submersible,5000,1983,STACKED
PRIDE ALASKA,jack-up,350,1980,STACKED
HERCULES TRIUMPH,jack-up,400,2008,ACTIVE
ENSCO 8503,semi-submersible,8500,2010,ACTIVE
ROWAN RESOLUTE,jack-up,400,2013,ACTIVE
VALARIS MS-1,semi-submersible,10000,2013,ACTIVE
