case_id,mesh_cells,mesh_points,mesh_regions,mesh_check,evaluated_state,max_aspect_ratio,max_non_orthogonality_deg,average_non_orthogonality_deg,max_skewness,minimum_cell_determinant,minimum_face_interpolation_weight,minimum_face_volume_ratio,minimum_cell_volume_m3,maximum_cell_volume_m3,total_domain_volume_m3,sectional_face_zones_available
baseline-static-t24,20480,24021,1,passed,initial_mesh,,0,0,,,,,,,3200,false
forced-fine-co025-pressure-t24,69120,76975,1,passed,initial_mesh,,0,0,,,,,,,3200,false
forced-fine-co035-pressure-t24,69120,76975,1,passed,final_deformed_mesh,14.705896,0,0,3.9128547e-12,0.0010890681,0.29694324,0.42236026,0.015740731,0.037268565,2427.2,false
forced-medium-sectional-t24,20480,24021,1,passed,initial_mesh,,0,0,,,,,,,3200,false
forced-medium-t21,20480,24021,1,passed,initial_mesh,,0,0,,,,,,,3200,false
forced-medium-t22,20480,24021,1,passed,initial_mesh,,0,0,,,,,,,3200,false
forced-medium-t23,20480,24021,1,passed,initial_mesh,,0,0,,,,,,,3200,false
forced-medium-t24,20480,24021,1,passed,initial_mesh,,0,0,,,,,,,3200,false
forced-medium-t25,20480,24021,1,passed,initial_mesh,,0,0,,,,,,,3200,false
